customer_id,label_recompra_90d
C212473,0
C212474,0
C212475,0
C212476,0
C212477,0
C212478,0
C212479,0
C212480,0
C212481,0
C212482,1
C212483,1
C212484,0
C212485,0
C212486,0
C212487,0
C212488,0
C212489,0
C212490,0
C212491,0
C212492,1
C212493,1
C212494,1
C212495,0
C212496,0
C212497,0
C212498,0
C212499,0
C212500,1
C212501,0
C212502,0
C212503,1
C212504,1
C212505,0
C212506,0
C212507,0
C212508,0
C212509,0
C212510,1
C212511,0
C212512,0
C212513,0
C212514,0
C212515,0
C212516,0
C212517,0
C212518,1
C212519,1
C212520,0
C212521,1
C212522,0
C212523,1
C212524,1
C212525,0
C212526,0
C212527,0
C212528,0
C212529,0
C212530,0
C212531,1
C212532,0
C212533,1
C212534,1
C212535,1
C212536,0
C212537,0
C212538,0
C212539,1
C212540,0
C212541,0
C212542,0
C212543,0
C212544,1
C212545,0
C212546,0
C212547,0
C212548,1
C212549,1
C212550,0
C212551,0
C212552,0
C212553,0
C212554,1
C212555,0
C212556,1
C212557,0
C212558,0
C212559,1
C212560,0
C212561,1
C212562,0
C212563,0
C212564,1
C212565,1
C212566,0
C212567,1
C212568,0
C212569,1
C212570,0
C212571,0
C212572,1
C212573,0
C212574,0
C212575,0
C212576,0
C212577,0
C212578,0
C212579,0
C212580,1
C212581,0
C212582,0
C212583,0
C212584,0
C212585,1
C212586,0
C212587,0
C212588,0
C212589,0
C212590,0
C212591,1
C212592,1
C212593,1
C212594,0
C212595,0
C212596,0
C212597,0
C212598,1
C212599,0
C212600,0
C212601,0
C212602,1
C212603,0
C212604,0
C212605,1
C212606,0
C212607,1
C212608,0
C212609,1
C212610,1
C212611,1
C212612,0
C212613,0
C212614,0
C212615,0
C212616,0
C212617,0
C212618,0
C212619,0
C212620,1
C212621,0
C212622,1
C212623,0
C212624,0
C212625,0
C212626,0
C212627,0
C212628,0
C212629,0
C212630,0
C212631,0
C212632,0
C212633,1
C212634,0
C212635,0
C212636,0
C212637,0
C212638,0
C212639,0
C212640,0
C212641,0
C212642,1
C212643,0
C212644,1
C212645,0
C212646,1
C212647,1
C212648,0
C212649,1
C212650,0
C212651,0
C212652,1
C212653,0
C212654,1
C212655,0
C212656,0
C212657,1
C212658,0
C212659,0
C212660,0
C212661,1
C212662,0
C212663,0
C212664,0
C212665,0
C212666,0
C212667,1
C212668,0
C212669,0
C212670,0
C212671,0
C212672,0
C212673,0
C212674,0
C212675,0
C212676,0
C212677,1
C212678,0
C212679,0
C212680,0
C212681,0
C212682,0
C212683,0
C212684,1
C212685,1
C212686,0
C212687,0
C212688,1
C212689,0
C212690,0
C212691,0
C212692,0
C212693,0
C212694,0
C212695,0
C212696,0
C212697,1
C212698,0
C212699,1
C212700,1
C212701,0
C212702,1
C212703,0
C212704,0
C212705,0
C212706,0
C212707,0
C212708,0
C212709,0
C212710,1
C212711,0
C212712,0
C212713,1
C212714,1
C212715,1
C212716,1
C212717,0
C212718,0
C212719,0
C212720,0
C212721,0
C212722,1
C212723,1
C212724,0
C212725,0
C212726,0
C212727,1
C212728,0
C212729,0
C212730,0
C212731,0
C212732,0
C212733,0
C212734,0
C212735,1
C212736,0
C212737,1
C212738,1
C212739,0
C212740,0
C212741,0
C212742,0
C212743,0
C212744,0
C212745,0
C212746,0
C212747,0
C212748,0
C212749,1
C212750,0
C212751,0
C212752,0
C212753,0
C212754,0
C212755,0
C212756,0
C212757,0
C212758,1
C212759,0
C212760,0
C212761,0
C212762,1
C212763,0
C212764,0
C212765,0
C212766,0
C212767,0
C212768,1
C212769,0
C212770,0
C212771,1
C212772,1
C212773,1
C212774,0
C212775,0
C212776,0
C212777,1
C212778,0
C212779,0
C212780,1
C212781,0
C212782,0
C212783,1
C212784,0
C212785,0
C212786,1
C212787,0
C212788,0
C212789,0
C212790,1
C212791,0
C212792,0
C212793,0
C212794,0
C212795,0
C212796,0
C212797,1
C212798,0
C212799,0
C212800,0
C212801,0
C212802,0
C212803,0
C212804,1
C212805,0
C212806,0
C212807,0
C212808,0
C212809,1
C212810,0
C212811,1
C212812,1
C212813,0
C212814,1
C212815,0
C212816,0
C212817,0
C212818,0
C212819,0
C212820,0
C212821,1
C212822,0
C212823,1
C212824,1
C212825,0
C212826,0
C212827,0
C212828,1
C212829,0
C212830,0
C212831,0
C212832,1
C212833,0
C212834,1
C212835,0
C212836,1
C212837,1
C212838,0
C212839,0
C212840,0
C212841,1
C212842,1
C212843,1
C212844,0
C212845,0
C212846,0
C212847,0
C212848,0
C212849,0
C212850,1
C212851,1
C212852,0
C212853,0
C212854,1
C212855,0
C212856,0
C212857,0
C212858,0
C212859,0
C212860,0
C212861,0
C212862,0
C212863,0
C212864,0
C212865,0
C212866,1
C212867,0
C212868,0
C212869,0
C212870,1
C212871,0
C212872,1
C212873,1
C212874,1
C212875,1
C212876,1
C212877,1
C212878,0
C212879,0
C212880,1
C212881,0
C212882,1
C212883,0
C212884,0
C212885,1
C212886,0
C212887,1
C212888,0
C212889,1
C212890,0
C212891,0
C212892,0
C212893,0
C212894,1
C212895,0
C212896,0
C212897,1
C212898,1
C212899,1
C212900,1
C212901,0
C212902,0
C212903,1
C212904,0
C212905,0
C212906,0
C212907,0
C212908,1
C212909,0
C212910,0
C212911,0
C212912,1
C212913,0
C212914,0
C212915,0
C212916,1
C212917,0
C212918,0
C212919,0
C212920,0
C212921,1
C212922,0
C212923,0
C212924,0
C212925,1
C212926,1
C212927,0
C212928,0
C212929,0
C212930,0
C212931,0
C212932,0
C212933,0
C212934,0
C212935,0
C212936,1
C212937,1
C212938,1
C212939,0
C212940,0
C212941,1
C212942,0
C212943,1
C212944,0
C212945,1
C212946,0
C212947,0
C212948,1
C212949,1
C212950,0
C212951,0
C212952,1
C212953,0
C212954,1
C212955,0
C212956,1
C212957,0
C212958,1
C212959,0
C212960,1
C212961,0
C212962,0
C212963,1
C212964,0
C212965,1
C212966,0
C212967,0
C212968,0
C212969,0
C212970,0
C212971,0
C212972,0
C212973,0
C212974,0
C212975,1
C212976,0
C212977,0
C212978,0
C212979,0
C212980,1
C212981,0
C212982,0
C212983,0
C212984,0
C212985,0
C212986,0
C212987,0
C212988,0
C212989,0
C212990,1
C212991,0
C212992,0
C212993,0
C212994,1
C212995,0
C212996,1
C212997,0
C212998,0
C212999,1
C213000,0
C213001,1
C213002,1
C213003,0
C213004,0
C213005,0
C213006,1
C213007,1
C213008,0
C213009,0
C213010,0
C213011,1
C213012,1
C213013,0
C213014,0
C213015,1
C213016,1
C213017,0
C213018,0
C213019,0
C213020,1
C213021,0
C213022,0
C213023,1
C213024,1
C213025,0
C213026,0
C213027,1
C213028,0
C213029,1
C213030,0
C213031,0
C213032,1
C213033,1
C213034,0
C213035,1
C213036,1
C213037,0
C213038,1
C213039,0
C213040,0
C213041,0
C213042,0
C213043,0
C213044,1
C213045,1
C213046,0
C213047,0
C213048,0
C213049,0
C213050,0
C213051,0
C213052,0
C213053,1
C213054,1
C213055,0
C213056,0
C213057,1
C213058,0
C213059,1
C213060,0
C213061,1
C213062,0
C213063,0
C213064,0
C213065,1
C213066,0
C213067,0
C213068,0
C213069,0
C213070,0
C213071,1
C213072,1
C213073,0
C213074,1
C213075,0
C213076,1
C213077,0
C213078,0
C213079,1
C213080,0
C213081,0
C213082,0
C213083,1
C213084,0
C213085,0
C213086,0
C213087,0
C213088,0
C213089,1
C213090,0
C213091,0
C213092,0
C213093,1
C213094,0
C213095,0
C213096,0
C213097,1
C213098,0
C213099,0
C213100,1
C213101,1
C213102,0
C213103,0
C213104,0
C213105,1
C213106,0
C213107,0
C213108,1
C213109,0
C213110,0
C213111,1
C213112,1
C213113,0
C213114,0
C213115,0
C213116,0
C213117,0
C213118,0
C213119,0
C213120,0
C213121,0
C213122,0
C213123,0
C213124,0
C213125,0
C213126,0
C213127,0
C213128,1
C213129,0
C213130,0
C213131,0
C213132,1
C213133,0
C213134,0
C213135,0
C213136,0
C213137,0
C213138,0
C213139,0
C213140,1
C213141,1
C213142,0
C213143,0
C213144,1
C213145,0
C213146,1
C213147,1
C213148,0
C213149,0
C213150,0
C213151,0
C213152,1
C213153,0
C213154,0
C213155,0
C213156,0
C213157,0
C213158,0
C213159,0
C213160,1
C213161,0
C213162,0
C213163,0
C213164,1
C213165,0
C213166,0
C213167,0
C213168,0
C213169,1
C213170,0
C213171,0
C213172,1
C213173,1
C213174,0
C213175,0
C213176,1
C213177,1
C213178,1
C213179,0
C213180,0
C213181,0
C213182,0
C213183,0
C213184,0
C213185,0
C213186,0
C213187,0
C213188,0
C213189,0
C213190,1
C213191,1
C213192,0
C213193,1
C213194,0
C213195,1
C213196,0
C213197,0
C213198,0
C213199,0
C213200,0
C213201,1
C213202,0
C213203,0
C213204,1
C213205,0
C213206,0
C213207,0
C213208,1
C213209,0
C213210,1
C213211,0
C213212,0
C213213,0
C213214,0
C213215,1
C213216,0
C213217,1
C213218,0
C213219,0
C213220,0
C213221,1
C213222,0
C213223,0
C213224,0
C213225,0
C213226,0
C213227,0
C213228,0
C213229,1
C213230,1
C213231,0
C213232,1
C213233,0
C213234,1
C213235,0
C213236,0
C213237,1
C213238,1
C213239,0
C213240,1
C213241,0
C213242,1
C213243,0
C213244,0
C213245,1
C213246,0
C213247,0
C213248,0
C213249,1
C213250,0
C213251,0
C213252,1
C213253,1
C213254,0
C213255,1
C213256,0
C213257,1
C213258,0
C213259,1
C213260,0
C213261,0
C213262,0
C213263,0
C213264,0
C213265,0
C213266,1
C213267,1
C213268,0
C213269,0
C213270,1
C213271,0
C213272,1
C213273,1
C213274,1
C213275,0
C213276,0
C213277,1
C213278,0
C213279,1
C213280,0
C213281,1
C213282,0
C213283,0
C213284,1
C213285,1
C213286,0
C213287,0
C213288,0
C213289,1
C213290,0
C213291,1
C213292,1
C213293,0
C213294,0
C213295,1
C213296,0
C213297,0
C213298,0
C213299,0
C213300,1
C213301,0
C213302,0
C213303,0
C213304,1
C213305,0
C213306,0
C213307,0
C213308,0
C213309,0
C213310,1
C213311,1
C213312,0
C213313,0
C213314,0
C213315,1
C213316,0
C213317,0
C213318,1
C213319,1
C213320,0
C213321,0
C213322,1
C213323,0
C213324,0
C213325,1
C213326,0
C213327,0
C213328,1
C213329,0
C213330,0
C213331,1
C213332,0
C213333,0
C213334,1
C213335,0
C213336,1
C213337,0
C213338,0
C213339,1
C213340,1
C213341,1
C213342,0
C213343,0
C213344,0
C213345,0
C213346,0
C213347,1
C213348,0
C213349,0
C213350,0
C213351,0
C213352,1
C213353,1
C213354,0
C213355,1
C213356,1
C213357,1
C213358,1
C213359,0
C213360,0
C213361,0
C213362,0
C213363,0
C213364,1
C213365,1
C213366,1
C213367,0
C213368,1
C213369,1
C213370,0
C213371,0
C213372,0
C213373,0
C213374,0
C213375,0
C213376,1
C213377,0
C213378,1
C213379,0
C213380,1
C213381,1
C213382,0
C213383,0
C213384,0
C213385,1
C213386,0
C213387,0
C213388,0
C213389,0
C213390,0
C213391,0
C213392,1
C213393,1
C213394,0
C213395,1
C213396,0
C213397,0
C213398,0
C213399,0
C213400,1
C213401,0
C213402,1
C213403,1
C213404,0
C213405,0
C213406,1
C213407,0
C213408,0
C213409,0
C213410,0
C213411,0
C213412,0
C213413,1
C213414,1
C213415,0
C213416,0
C213417,0
C213418,0
C213419,0
C213420,0
C213421,1
C213422,1
C213423,0
C213424,0
C213425,0
C213426,1
C213427,0
C213428,0
C213429,0
C213430,0
C213431,0
C213432,1
C213433,0
C213434,0
C213435,0
C213436,1
C213437,1
C213438,0
C213439,0
C213440,0
C213441,1
C213442,0
C213443,0
C213444,0
C213445,1
C213446,1
C213447,0
C213448,0
C213449,0
C213450,0
C213451,0
C213452,0
C213453,0
C213454,1
C213455,1
C213456,0
C213457,1
C213458,1
C213459,0
C213460,1
C213461,0
C213462,0
C213463,0
C213464,1
C213465,0
C213466,0
C213467,1
C213468,1
C213469,0
C213470,0
C213471,0
C213472,0
C213473,0
C213474,0
C213475,0
C213476,1
C213477,0
C213478,1
C213479,0
C213480,1
C213481,0
C213482,0
C213483,0
C213484,1
C213485,0
C213486,0
C213487,0
C213488,0
C213489,0
C213490,1
C213491,0
C213492,0
C213493,1
C213494,0
C213495,0
C213496,0
C213497,0
C213498,0
C213499,0
C213500,1
C213501,0
C213502,0
C213503,1
C213504,1
C213505,0
C213506,0
C213507,1
C213508,0
C213509,0
C213510,0
C213511,0
C213512,0
C213513,1
C213514,0
C213515,0
C213516,0
C213517,0
C213518,0
C213519,0
C213520,0
C213521,0
C213522,0
C213523,1
C213524,0
C213525,0
C213526,0
C213527,0
C213528,1
C213529,0
C213530,0
C213531,0
C213532,0
C213533,0
C213534,1
C213535,0
C213536,0
C213537,0
C213538,0
C213539,0
C213540,0
C213541,0
C213542,0
C213543,1
C213544,0
C213545,1
C213546,0
C213547,1
C213548,0
C213549,0
C213550,1
C213551,1
C213552,0
C213553,0
C213554,0
C213555,1
C213556,0
C213557,0
C213558,1
C213559,1
C213560,0
C213561,0
C213562,0
C213563,0
C213564,1
C213565,0
C213566,0
C213567,0
C213568,0
C213569,1
C213570,0
C213571,0
C213572,1
C213573,1
C213574,0
C213575,0
C213576,1
C213577,0
C213578,1
C213579,0
C213580,0
C213581,1
C213582,1
C213583,0
C213584,0
C213585,1
C213586,0
C213587,0
C213588,0
C213589,1
C213590,1
C213591,0
C213592,0
C213593,0
C213594,1
C213595,0
C213596,0
C213597,0
C213598,0
C213599,0
C213600,0
C213601,1
C213602,0
C213603,1
C213604,0
C213605,1
C213606,0
C213607,0
C213608,0
C213609,1
C213610,0
C213611,1
C213612,0
C213613,0
C213614,0
C213615,0
C213616,0
C213617,0
C213618,0
C213619,1
C213620,1
C213621,0
C213622,0
C213623,0
C213624,0
C213625,1
C213626,0
C213627,0
C213628,1
C213629,0
C213630,0
C213631,0
C213632,0
C213633,1
C213634,1
C213635,1
C213636,1
C213637,0
C213638,0
C213639,0
C213640,0
C213641,0
C213642,0
C213643,0
C213644,0
C213645,1
C213646,0
C213647,1
C213648,1
C213649,1
C213650,1
C213651,0
C213652,0
C213653,0
C213654,1
C213655,0
C213656,0
C213657,0
C213658,0
C213659,0
C213660,1
C213661,1
C213662,1
C213663,0
C213664,1
C213665,0
C213666,0
C213667,1
C213668,1
C213669,1
C213670,0
C213671,0
C213672,0
C213673,1
C213674,0
C213675,0
C213676,0
C213677,0
C213678,0
C213679,1
C213680,0
C213681,1
C213682,0
C213683,1
C213684,0
C213685,1
C213686,0
C213687,0
C213688,0
C213689,0
C213690,0
C213691,1
C213692,0
C213693,0
C213694,0
C213695,0
C213696,0
C213697,0
C213698,0
C213699,0
C213700,0
C213701,1
C213702,0
C213703,0
C213704,1
C213705,1
C213706,0
C213707,0
C213708,0
C213709,0
C213710,1
C213711,1
C213712,0
C213713,0
C213714,0
C213715,1
C213716,1
C213717,0
C213718,1
C213719,1
C213720,0
C213721,0
C213722,0
C213723,0
C213724,1
C213725,0
C213726,0
C213727,0
C213728,0
C213729,0
C213730,0
C213731,0
C213732,1
C213733,0
C213734,0
C213735,0
C213736,0
C213737,0
C213738,0
C213739,0
C213740,0
C213741,0
C213742,1
C213743,0
C213744,0
C213745,1
C213746,1
C213747,0
C213748,0
C213749,0
C213750,0
C213751,1
C213752,0
C213753,0
C213754,1
C213755,0
C213756,1
C213757,0
C213758,0
C213759,0
C213760,0
C213761,0
C213762,1
C213763,0
C213764,0
C213765,0
C213766,1
C213767,0
C213768,1
C213769,0
C213770,1
C213771,0
C213772,0
C213773,0
C213774,0
C213775,0
C213776,1
C213777,0
C213778,1
C213779,0
C213780,0
C213781,0
C213782,0
C213783,1
C213784,1
C213785,0
C213786,0
C213787,0
C213788,1
C213789,0
C213790,0
C213791,0
C213792,0
C213793,0
C213794,0
C213795,0
C213796,0
C213797,0
C213798,1
C213799,0
C213800,1
C213801,0
C213802,0
C213803,1
C213804,1
C213805,0
C213806,0
C213807,0
C213808,1
C213809,0
C213810,0
C213811,0
C213812,1
C213813,1
C213814,0
C213815,0
C213816,0
C213817,0
C213818,0
C213819,0
C213820,0
C213821,1
C213822,0
C213823,0
C213824,0
C213825,0
C213826,0
C213827,0
C213828,0
C213829,0
C213830,0
C213831,1
C213832,1
C213833,1
C213834,1
C213835,0
C213836,0
C213837,0
C213838,1
C213839,0
C213840,0
C213841,0
C213842,0
C213843,0
C213844,0
C213845,1
C213846,0
C213847,0
C213848,0
C213849,1
C213850,0
C213851,1
C213852,0
C213853,1
C213854,1
C213855,1
C213856,0
C213857,0
C213858,0
C213859,0
C213860,1
C213861,0
C213862,1
C213863,1
C213864,1
C213865,1
C213866,0
C213867,0
C213868,0
C213869,0
C213870,0
C213871,0
C213872,0
C213873,0
C213874,1
C213875,0
C213876,1
C213877,0
C213878,0
C213879,0
C213880,1
C213881,0
C213882,1
C213883,1
C213884,0
C213885,0
C213886,0
C213887,0
C213888,0
C213889,0
C213890,0
C213891,1
C213892,0
C213893,1
C213894,1
C213895,0
C213896,0
C213897,1
C213898,0
C213899,0
C213900,1
C213901,0
C213902,1
C213903,0
C213904,0
C213905,0
C213906,1
C213907,0
C213908,0
C213909,0
C213910,1
C213911,0
C213912,0
C213913,0
C213914,1
C213915,1
C213916,1
C213917,0
C213918,0
C213919,0
C213920,0
C213921,0
C213922,0
C213923,1
C213924,0
C213925,1
C213926,1
C213927,1
C213928,0
C213929,0
C213930,0
C213931,1
C213932,0
C213933,0
C213934,0
C213935,0
C213936,0
C213937,0
C213938,0
C213939,1
C213940,1
C213941,1
C213942,0
C213943,0
C213944,0
C213945,0
C213946,1
C213947,1
C213948,1
C213949,0
C213950,0
C213951,0
C213952,0
C213953,1
C213954,0
C213955,0
C213956,0
C213957,0
C213958,0
C213959,0
C213960,0
C213961,0
C213962,1
C213963,0
C213964,0
C213965,0
C213966,0
C213967,0
C213968,0
C213969,0
C213970,0
C213971,0
C213972,0
C213973,0
C213974,1
C213975,0
C213976,0
C213977,0
C213978,0
C213979,1
C213980,1
C213981,0
C213982,0
C213983,1
C213984,0
C213985,0
C213986,0
C213987,0
C213988,0
C213989,0
C213990,1
C213991,0
C213992,1
C213993,0
C213994,1
C213995,0
C213996,0
C213997,0
C213998,0
C213999,1
C214000,0
C214001,1
C214002,1
C214003,0
C214004,0
C214005,0
C214006,0
C214007,0
C214008,0
C214009,0
C214010,0
C214011,0
C214012,0
C214013,1
C214014,0
C214015,0
C214016,0
C214017,0
C214018,0
C214019,0
C214020,0
C214021,0
C214022,0
C214023,0
C214024,1
C214025,0
C214026,1
C214027,0
C214028,1
C214029,0
C214030,0
C214031,0
C214032,0
C214033,1
C214034,0
C214035,0
C214036,0
C214037,0
C214038,0
C214039,0
C214040,0
C214041,0
C214042,0
C214043,0
C214044,0
C214045,0
C214046,1
C214047,1
C214048,0
C214049,0
C214050,1
C214051,0
C214052,1
C214053,0
C214054,1
C214055,0
C214056,0
C214057,0
C214058,0
C214059,1
C214060,0
C214061,0
C214062,1
C214063,0
C214064,0
C214065,0
C214066,0
C214067,0
C214068,0
C214069,1
C214070,0
C214071,0
C214072,0
C214073,0
C214074,0
C214075,0
C214076,1
C214077,1
C214078,0
C214079,0
C214080,0
C214081,0
C214082,0
C214083,0
C214084,0
C214085,0
C214086,0
C214087,1
C214088,0
C214089,1
C214090,1
C214091,1
C214092,1
C214093,1
C214094,0
C214095,0
C214096,0
C214097,0
C214098,0
C214099,1
C214100,0
C214101,1
C214102,1
C214103,0
C214104,0
C214105,1
C214106,0
C214107,0
C214108,0
C214109,0
C214110,1
C214111,0
C214112,0
C214113,0
C214114,0
C214115,0
C214116,0
C214117,0
C214118,0
C214119,1
C214120,1
C214121,1
C214122,0
C214123,0
C214124,1
C214125,0
C214126,0
C214127,1
C214128,1
C214129,0
C214130,0
C214131,0
C214132,1
C214133,0
C214134,1
C214135,1
C214136,0
C214137,1
C214138,0
C214139,0
C214140,0
C214141,0
C214142,0
C214143,0
C214144,0
C214145,0
C214146,0
C214147,0
C214148,0
C214149,1
C214150,0
C214151,0
C214152,1
C214153,0
C214154,0
C214155,0
C214156,0
C214157,0
C214158,0
C214159,0
C214160,0
C214161,1
C214162,0
C214163,0
C214164,0
C214165,0
C214166,0
C214167,1
C214168,1
C214169,0
C214170,1
C214171,0
C214172,0
C214173,0
C214174,0
C214175,1
C214176,0
C214177,0
C214178,1
C214179,0
C214180,0
C214181,1
C214182,0
C214183,0
C214184,0
C214185,0
C214186,1
C214187,1
C214188,0
C214189,0
C214190,1
C214191,0
C214192,1
C214193,0
C214194,0
C214195,1
C214196,0
C214197,1
C214198,0
C214199,0
C214200,1
C214201,0
C214202,1
C214203,0
C214204,0
C214205,1
C214206,0
C214207,0
C214208,1
C214209,1
C214210,1
C214211,0
C214212,1
C214213,1
C214214,0
C214215,1
C214216,0
C214217,0
C214218,0
C214219,0
C214220,0
C214221,0
C214222,0
C214223,0
C214224,0
C214225,0
C214226,1
C214227,0
C214228,1
C214229,0
C214230,0
C214231,0
C214232,1
C214233,1
C214234,0
C214235,0
C214236,0
C214237,0
C214238,1
C214239,1
C214240,1
C214241,0
C214242,0
C214243,1
C214244,0
C214245,0
C214246,0
C214247,0
C214248,1
C214249,1
C214250,0
C214251,0
C214252,0
C214253,0
C214254,0
C214255,0
C214256,0
C214257,0
C214258,1
C214259,1
C214260,0
C214261,0
C214262,0
C214263,0
C214264,1
C214265,0
C214266,0
C214267,0
C214268,0
C214269,0
C214270,0
C214271,0
C214272,0
C214273,0
C214274,0
C214275,0
C214276,0
C214277,1
C214278,0
C214279,0
C214280,0
C214281,0
C214282,0
C214283,1
C214284,0
C214285,0
C214286,1
C214287,1
C214288,0
C214289,1
C214290,0
C214291,0
C214292,0
C214293,0
C214294,1
C214295,0
C214296,0
C214297,0
C214298,1
C214299,0
C214300,0
C214301,1
C214302,1
C214303,0
C214304,0
C214305,0
C214306,0
C214307,0
C214308,0
C214309,0
C214310,0
C214311,1
C214312,0
C214313,0
C214314,1
C214315,0
C214316,0
C214317,0
C214318,0
C214319,0
C214320,0
C214321,0
C214322,1
C214323,0
C214324,0
C214325,0
C214326,0
C214327,0
C214328,1
C214329,0
C214330,0
C214331,1
C214332,0
C214333,0
C214334,1
C214335,0
C214336,0
C214337,1
C214338,0
C214339,0
C214340,1
C214341,0
C214342,1
C214343,1
C214344,0
C214345,0
C214346,0
C214347,0
C214348,0
C214349,0
C214350,0
C214351,0
C214352,0
C214353,1
C214354,0
C214355,0
C214356,0
C214357,1
C214358,0
C214359,1
C214360,1
C214361,0
C214362,0
C214363,0
C214364,0
C214365,0
C214366,0
C214367,1
C214368,0
C214369,0
C214370,0
C214371,0
C214372,0
C214373,0
C214374,0
C214375,1
C214376,1
C214377,0
C214378,0
C214379,0
C214380,0
C214381,0
C214382,0
C214383,0
C214384,0
C214385,0
C214386,0
C214387,1
C214388,0
C214389,0
C214390,1
C214391,0
C214392,0
C214393,0
C214394,0
C214395,1
C214396,0
C214397,1
C214398,0
C214399,1
C214400,1
C214401,0
C214402,1
C214403,0
C214404,0
C214405,0
C214406,1
C214407,0
C214408,1
C214409,0
C214410,1
C214411,0
C214412,0
C214413,1
C214414,0
C214415,0
C214416,1
C214417,1
C214418,0
C214419,0
C214420,0
C214421,0
C214422,1
C214423,0
C214424,0
C214425,0
C214426,0
C214427,0
C214428,0
C214429,1
C214430,0
C214431,0
C214432,1
C214433,0
C214434,0
C214435,0
C214436,0
C214437,0
C214438,0
C214439,0
C214440,0
C214441,1
C214442,0
C214443,1
C214444,0
C214445,0
C214446,0
C214447,0
C214448,0
C214449,0
C214450,0
C214451,0
C214452,0
C214453,1
C214454,0
C214455,0
C214456,0
C214457,0
C214458,0
C214459,0
C214460,0
C214461,0
C214462,0
C214463,0
C214464,1
C214465,0
C214466,0
C214467,0
C214468,1
C214469,1
C214470,0
C214471,0
C214472,0
C214473,0
C214474,0
C214475,0
C214476,0
C214477,1
C214478,1
C214479,1
C214480,0
C214481,1
C214482,0
C214483,0
C214484,0
C214485,1
C214486,0
C214487,0
C214488,0
C214489,0
C214490,0
C214491,1
C214492,0
C214493,0
C214494,0
C214495,0
C214496,0
C214497,0
C214498,0
C214499,1
C214500,0
C214501,0
C214502,0
C214503,0
C214504,0
C214505,1
C214506,1
C214507,1
C214508,0
C214509,0
C214510,1
C214511,0
C214512,1
C214513,0
C214514,0
C214515,0
C214516,0
C214517,0
C214518,0
C214519,0
C214520,0
C214521,1
C214522,1
C214523,0
C214524,0
C214525,0
C214526,0
C214527,1
C214528,0
C214529,1
C214530,0
C214531,0
C214532,0
C214533,0
C214534,1
C214535,0
C214536,1
C214537,1
C214538,1
C214539,1
C214540,0
C214541,1
C214542,1
C214543,1
C214544,0
C214545,1
C214546,0
C214547,0
C214548,1
C214549,0
C214550,0
C214551,0
C214552,0
C214553,0
C214554,0
C214555,1
C214556,1
C214557,0
C214558,0
C214559,1
C214560,0
C214561,1
C214562,1
C214563,0
C214564,1
C214565,0
C214566,0
C214567,1
C214568,1
C214569,0
C214570,1
C214571,1
C214572,1
C214573,0
C214574,1
C214575,1
C214576,1
C214577,1
C214578,1
C214579,0
C214580,1
C214581,0
C214582,1
C214583,1
C214584,0
C214585,1
C214586,1
C214587,1
C214588,0
C214589,1
C214590,0
C214591,0
C214592,1
C214593,0
C214594,1
C214595,1
C214596,0
C214597,0
C214598,0
C214599,0
C214600,0
C214601,1
C214602,0
C214603,1
C214604,0
C214605,0
C214606,0
C214607,1
C214608,0
C214609,0
C214610,0
C214611,0
C214612,1
C214613,0
C214614,1
C214615,0
C214616,0
C214617,0
C214618,0
C214619,1
C214620,1
C214621,1
C214622,1
C214623,1
C214624,1
C214625,0
C214626,0
C214627,1
C214628,0
C214629,0
C214630,0
C214631,0
C214632,0
C214633,0
C214634,1
C214635,1
C214636,0
C214637,1
C214638,0
C214639,1
C214640,0
C214641,0
